9.583411042283321302e-02,8.975872388809141844e-02,8.994505151264613196e-02,1.020492293980343745e-01,9.558158608003368417e-02,9.957068017529098480e-02,9.684755987693377532e-02,9.983044802463361678e-02,9.894113104177058859e-02,1.007423744182986969e-01,1.028037585502174500e-01,9.820048059584771116e-02,1.044381234764036187e-01,1.122052583439357848e-01,1.097730015057486047e-01,1.195432858841984775e-01,1.088462253123329837e-01,1.070982644984046772e-01,1.124766662367432390e-01,1.237134688919159092e-01,1.055706071124906109e-01,1.193628830063590690e-01,1.050565886582635472e-01,1.187086476738668656e-01,1.120135485107825596e-01,1.220477995756820699e-01,1.251417368638269578e-01,1.144223959189984152e-01,1.122045410543688615e-01,1.263269224298100568e-01,1.188936727509718738e-01,1.227446744313779037e-01,1.242360586932238775e-01,1.262141432755918558e-01,1.310591078670087228e-01,1.227762517889488397e-01,1.332591785891292790e-01,1.311272600566781299e-01,1.180832389921429443e-01,1.250090292695881788e-01,1.237102900766988978e-01,1.228267506803959047e-01,1.314693858744552801e-01,1.352290805457197487e-01,1.324119111269959626e-01,1.329383276413016735e-01,1.347660410889211513e-01,1.416858628906455253e-01,1.317093331843767756e-01,1.377245703402109611e-01,1.389336155642172943e-01,1.317047002398880340e-01,1.392897895291664023e-01,1.399234385505349065e-01,1.373353926638456735e-01,1.366186494316699862e-01,1.400550608542810438e-01,1.445984615551333952e-01,1.380942885861370373e-01,1.394366951448691994e-01,1.433556058393489208e-01,1.415616279802965061e-01,1.483037847534701692e-01,1.452976863381214290e-01,1.524914297897210225e-01,1.456299650838953630e-01,1.459960621437169093e-01,1.457561164677649845e-01,1.397991240716870975e-01,1.491905074865174652e-01,1.479021906525411212e-01,1.533926279459681685e-01,1.545959889096384932e-01,1.485924215789051761e-01,1.543111238570773203e-01,1.475189051461116563e-01,1.550322695419356911e-01,1.519285969079326448e-01,1.387756438693555638e-01,1.569163353029399688e-01,1.558275670037473637e-01,1.528559651716348555e-01,1.500652824147965525e-01,1.490197968228120506e-01,1.463846043401648145e-01,1.497046532434374300e-01,1.508259084915276049e-01,1.496264607677872116e-01,1.534702516862052057e-01,1.504731532303277830e-01,1.450763097361861265e-01,1.468917127562731351e-01,1.479607600500064679e-01,1.550845581868135203e-01,1.535952152641733015e-01,1.497600648803653622e-01,1.557455852711805422e-01,1.625498157431216895e-01,1.523393066906073845e-01,1.522597578971033871e-01,1.599419528424096126e-01,1.534135044953601479e-01,1.575035549043140581e-01,1.489244528532829848e-01,1.575175587156963097e-01,1.543618499739685956e-01,1.593035431272057934e-01,1.470749984933648058e-01,1.463836731425612325e-01,1.508411197980193685e-01,1.568039748034346925e-01,1.504766264443588297e-01,1.439434356433864359e-01,1.532657261300827689e-01,1.529616184488546693e-01,1.446575753366582395e-01,1.500542610166007429e-01,1.485926960326715562e-01,1.540270738844453091e-01,1.450230445178561645e-01,1.492615898426241094e-01,1.506283509523324016e-01,1.463627548338615469e-01,1.540597591113665454e-01,1.532026955604337548e-01,1.461929997143402438e-01,1.506473006060446707e-01,1.503692723257098185e-01,1.532438530341708460e-01,1.465552303994919481e-01,1.407402050296285290e-01,1.472227449953212031e-01,1.369325502666141059e-01,1.457074095354851662e-01,1.483017278244145587e-01,1.521406611334152892e-01,1.414253443078176409e-01,1.383836656547006716e-01,1.446070888870444604e-01,1.439512959941575132e-01,1.374559674315118107e-01,1.368684396633971234e-01,1.461272818384438399e-01,1.482776400526036320e-01,1.371095481083453027e-01,1.435852964655341124e-01,1.422468279672712832e-01,1.302956533027591068e-01,1.389450783807996137e-01,1.407842774181210233e-01,1.377333571391842482e-01,1.332898965557265392e-01,1.354404977296486678e-01,1.218045942351533573e-01,1.373027500113775945e-01,1.336219040526386848e-01,1.372023857592932494e-01,1.286255711282805470e-01,1.363649821428492281e-01,1.313927769707689541e-01,1.275816614275342709e-01,1.282661909568810765e-01,1.312488158114691328e-01,1.271936237816686799e-01,1.212321079900722937e-01,1.244656487739494166e-01,1.316516521363653158e-01,1.302930842932180089e-01,1.180509023419067938e-01,1.241564005700996065e-01,1.221324098380597439e-01,1.256222557195849077e-01,1.159143060997305241e-01,1.182602301423177071e-01,1.197332301116563053e-01,1.180975249204761629e-01,1.272423675398006160e-01,1.201779835097526311e-01,1.138913080804507122e-01,1.179067645716488366e-01,1.168082968628449403e-01,1.165881366587372542e-01,1.059326655966047193e-01,1.103657412885718780e-01,1.056986724510550063e-01,1.081103990739378101e-01,1.117522517484759864e-01,1.052954461666984198e-01,1.074881421047458596e-01,1.064483683239221129e-01,1.066080025463171099e-01,9.911881046686557561e-02,1.011640147942918649e-01,8.872364371653106152e-02,9.153120922527231695e-02,1.008286679016784926e-01,9.961002884166142435e-02,8.978945127186749309e-02,9.860523388730324523e-02,9.336459513179462544e-02,9.483376016724635871e-02
9.466097864822817232e-02,9.481862319543413187e-02,9.779053989823252580e-02,9.955035154856754775e-02,1.059907106706118596e-01,9.802772466251279126e-02,9.584643966310169017e-02,9.515463095221722567e-02,1.015067986098154712e-01,9.410458061066537261e-02,1.041437659011201361e-01,9.979190564772461025e-02,1.067859408121500514e-01,1.125659425835189992e-01,1.153537552402271876e-01,1.052158946491600355e-01,1.104025851672798680e-01,1.136035588490927339e-01,1.137482624024853534e-01,1.205014905601964337e-01,1.114114910212901932e-01,1.172391937319134103e-01,1.217854638379339688e-01,1.160323078481457215e-01,1.197347417504438516e-01,1.167735048643070289e-01,1.247783374459350419e-01,1.128978556179066339e-01,1.198438226839133591e-01,1.269311799881125968e-01,1.231241481595156950e-01,1.229722843671258448e-01,1.270313831892488365e-01,1.315010328650811910e-01,1.321264444372354796e-01,1.315884562720479878e-01,1.222043322544660721e-01,1.339907390367320039e-01,1.276191490457243283e-01,1.293274182821365637e-01,1.323956199369074604e-01,1.275880441553178257e-01,1.341799580743810727e-01,1.384876689844581898e-01,1.300468942234246916e-01,1.388422823157154096e-01,1.390393558341847524e-01,1.391502232016366136e-01,1.445631878138721738e-01,1.451408766622392377e-01,1.392135173959110350e-01,1.453976148670015622e-01,1.418194898862868147e-01,1.428772590057232617e-01,1.377686969064604028e-01,1.385657824449649522e-01,1.493143595334992246e-01,1.400898125697863927e-01,1.432568866670105301e-01,1.438297092295684754e-01,1.432766096859507121e-01,1.481131082744291394e-01,1.397758928139617718e-01,1.454614989606667352e-01,1.486649649898207914e-01,1.513716427636854489e-01,1.515373322599573025e-01,1.427672800727560753e-01,1.407858639210662066e-01,1.477978721504775717e-01,1.443705260927183320e-01,1.440822863317854918e-01,1.451650126585010692e-01,1.568146766320249186e-01,1.443906735936984764e-01,1.517645956129278495e-01,1.406446474895182985e-01,1.423971697032307970e-01,1.509148466265911037e-01,1.451398504778679543e-01,1.559869464014934648e-01,1.556225997576954068e-01,1.601458121409100877e-01,1.479929200870546691e-01,1.620197001082888943e-01,1.556375450684597816e-01,1.445716673277401276e-01,1.556788307686185757e-01,1.534798162928162624e-01,1.586191861144915782e-01,1.475601519760524061e-01,1.434690081663575478e-01,1.509861413415056475e-01,1.444952977253169679e-01,1.610291039455277462e-01,1.552848444940977124e-01,1.556981136409041622e-01,1.522456692831311020e-01,1.577109983787978731e-01,1.563183235315339648e-01,1.573426567405938337e-01,1.625528477761649104e-01,1.589183082764162869e-01,1.502131389123246286e-01,1.529789759069016541e-01,1.570292097406599252e-01,1.548253523501441631e-01,1.577147347816836853e-01,1.506550903025572763e-01,1.519008277556826991e-01,1.608736813205171312e-01,1.523162685670784167e-01,1.442771494762029871e-01,1.510463441288921738e-01,1.533748889530882897e-01,1.556394829887563780e-01,1.533020984981172119e-01,1.479314850249446034e-01,1.437450328731295912e-01,1.482966066168728281e-01,1.602285449290358488e-01,1.502430800222600282e-01,1.464559508087262818e-01,1.562427082675083012e-01,1.461102928396225964e-01,1.551506507734977114e-01,1.539178907143207709e-01,1.469839626397776156e-01,1.441474663102325637e-01,1.533746529059139274e-01,1.498692341421793417e-01,1.521451150540513442e-01,1.424249763719304118e-01,1.458542395830099148e-01,1.490938427407428324e-01,1.478430931625188127e-01,1.342808433303834537e-01,1.486594287751980548e-01,1.477042385606890662e-01,1.394023318421251934e-01,1.433626445793217408e-01,1.447457442602915756e-01,1.447756246199757568e-01,1.495308256958920445e-01,1.467135139375057018e-01,1.452817452322413549e-01,1.476552248731956007e-01,1.408814299801545156e-01,1.391768817048822382e-01,1.425122084004845635e-01,1.316057599876198914e-01,1.379227934967081348e-01,1.398928747302907172e-01,1.470962060254706605e-01,1.446615218353549670e-01,1.381279498875426781e-01,1.364416488293982710e-01,1.353412367551622975e-01,1.333137359180958381e-01,1.412040788291669680e-01,1.294638812892661139e-01,1.263062885059389184e-01,1.331888358811916528e-01,1.326109335929961108e-01,1.298376660879712596e-01,1.329449833230696709e-01,1.221349370812046531e-01,1.310677325097070467e-01,1.309077753370918862e-01,1.238658445922566492e-01,1.188861098081146622e-01,1.205904622654097452e-01,1.178898577770680633e-01,1.206047630070519877e-01,1.218123304863120704e-01,1.236794354276970348e-01,1.185611601809658383e-01,1.140702528822354622e-01,1.112078870905105071e-01,1.148241363538836102e-01,1.141321971345394259e-01,1.187313883433862155e-01,1.121857199097557878e-01,1.050690294125222468e-01,1.109513606750829467e-01,1.121647316795306715e-01,1.084785695129470706e-01,1.062215111047220412e-01,1.084641780968272351e-01,1.095106659161510648e-01,1.077643719795687571e-01,1.028186607069582481e-01,1.018991694184517849e-01,1.095427947719350703e-01,1.001499641309642058e-01,1.002975035545750765e-01,1.044050272057218398e-01,8.710250022988964835e-02,8.887511125350427976e-02,9.537684438963919820e-02,9.665574776684096592e-02
9.653056566482907941e-02,9.746808851968993825e-02,9.721355185938372612e-02,9.635403020983215883e-02,9.101126705023292185e-02,1.016139234714509149e-01,1.023059509666277844e-01,1.088105589864215433e-01,1.037079697527362454e-01,1.068021948172032387e-01,9.971110077012022843e-02,1.088715507820916945e-01,1.042825529584607003e-01,1.101466959122975042e-01,1.069890074377473216e-01,1.115004786607035614e-01,1.165458263830117941e-01,1.120308516295088347e-01,1.189926924658690072e-01,1.158014178729445259e-01,1.184682675632527105e-01,1.090798831678293224e-01,1.152821522576708141e-01,1.174763547394034463e-01,1.166184592201002651e-01,1.183661266727303596e-01,1.212412971381608695e-01,1.313325461512230563e-01,1.239391633782076785e-01,1.282040306283309672e-01,1.237619151608982115e-01,1.233701571152643062e-01,1.389056123157441369e-01,1.301649004753976102e-01,1.305122153565320409e-01,1.207611684221002180e-01,1.256817057427571938e-01,1.268779602849139099e-01,1.300369369008697040e-01,1.391354446464261041e-01,1.308480597863687367e-01,1.387431458819270158e-01,1.474598880533595224e-01,1.380056399185130012e-01,1.376212608066922638e-01,1.432080685072325277e-01,1.389074215494110198e-01,1.301527301958178007e-01,1.363357644877196406e-01,1.307028636858305060e-01,1.359342211394314048e-01,1.497561764630148951e-01,1.432535900253504024e-01,1.471846899788411267e-01,1.422340518454623115e-01,1.478787857162632835e-01,1.544679321104061864e-01,1.442222859275092972e-01,1.461789267779244894e-01,1.545347320223102172e-01,1.510095128696683775e-01,1.486385149312384191e-01,1.459536371682260414e-01,1.380069634990103433e-01,1.595824936880428924e-01,1.575057279626414231e-01,1.487933664361970332e-01,1.516228078042509697e-01,1.507426308911903601e-01,1.456723646198387345e-01,1.459650330575892607e-01,1.497270901688342870e-01,1.510542279537827326e-01,1.554258673770204102e-01,1.460729857416334654e-01,1.454628551085843380e-01,1.465247300782886175e-01,1.519109496771975654e-01,1.566681413343458396e-01,1.540992979686230946e-01,1.450142593410444491e-01,1.545367522960702233e-01,1.557247985790183864e-01,1.548147233510313581e-01,1.508232208268800445e-01,1.521692280914212214e-01,1.595261010223764098e-01,1.544576070350535957e-01,1.593200127950270273e-01,1.540275426707739537e-01,1.601185506716678586e-01,1.554279317742222333e-01,1.541705628584098819e-01,1.535452039736335539e-01,1.600724305899884903e-01,1.550054687538655052e-01,1.555721599823759183e-01,1.613791614813367137e-01,1.555046046223115264e-01,1.565739511868877443e-01,1.558484118398159313e-01,1.530788448785432299e-01,1.577382481491342303e-01,1.530867214522840247e-01,1.518377491054308248e-01,1.515192326806161227e-01,1.551269946611240902e-01,1.564444533433862472e-01,1.515844759706728717e-01,1.479838329685845277e-01,1.531005669262574254e-01,1.605351681839285172e-01,1.525573782962520719e-01,1.561950477870295839e-01,1.494007176157530481e-01,1.556878164240145801e-01,1.550855695279632351e-01,1.538800650360477584e-01,1.607756106791403405e-01,1.577121011387003224e-01,1.544507647709547904e-01,1.532511321420803041e-01,1.522896394504299478e-01,1.542084411005168187e-01,1.597504987275898958e-01,1.518978286897517405e-01,1.492806768890066749e-01,1.567642256310450011e-01,1.636496690675575960e-01,1.589619981780781843e-01,1.503818475110315356e-01,1.573879063967815739e-01,1.419486385611033186e-01,1.462232074690946182e-01,1.557173636243870118e-01,1.567152378475941688e-01,1.431882035719178881e-01,1.469974467870349966e-01,1.484801663596036214e-01,1.505142090190756676e-01,1.410547923697770545e-01,1.426851301349470191e-01,1.419046364618143652e-01,1.528423733822997788e-01,1.432912080874036431e-01,1.321059768541889834e-01,1.511503786637164171e-01,1.406329354942573162e-01,1.519866200329545725e-01,1.426802733023733172e-01,1.416377099696061459e-01,1.389055367876534108e-01,1.364215788892434444e-01,1.426120882952857383e-01,1.315766675211683390e-01,1.340550708406032798e-01,1.288467329249890769e-01,1.421578125309990448e-01,1.349501167009290736e-01,1.275094545320096528e-01,1.316800249389576405e-01,1.374914831920069358e-01,1.360410660037862096e-01,1.230503214626032515e-01,1.333519075213220328e-01,1.377120343317271289e-01,1.327721075764385361e-01,1.312480370772433624e-01,1.291021753411446260e-01,1.267752491168135376e-01,1.345393943269102000e-01,1.228038389893074123e-01,1.263287681647107807e-01,1.221433926060154218e-01,1.127381797595015389e-01,1.175208317321347201e-01,1.221890803281968779e-01,1.214204071826250619e-01,1.293906418808171144e-01,1.202043811479066582e-01,1.173074230394170053e-01,1.095036740030738698e-01,1.165454333325514763e-01,1.125496379965751081e-01,1.133671959933824774e-01,1.028715553662688381e-01,1.044616618463900387e-01,1.026304101013612163e-01,1.072048697105476150e-01,9.645243223569104074e-02,1.090853985382538582e-01,9.617305003542406250e-02,1.031933098063625570e-01,9.728481640232874983e-02,1.104279723496224275e-01,1.073010711053757199e-01,1.031597308410407560e-01,1.039773358089299826e-01,9.366573562383619100e-02,9.685992793148937019e-02,9.305581611204813419e-02
9.121787990153819303e-02,9.721727631213848697e-02,1.002106375469125482e-01,9.285430124585948575e-02,1.019923208945949927e-01,1.099238334888654328e-01,1.011513775687790800e-01,9.975368548604986174e-02,1.047629209807300898e-01,1.162546695425125537e-01,1.099528238895613186e-01,1.081009245179317957e-01,1.101105860046688312e-01,1.163814498067564790e-01,1.121591848166510474e-01,1.127661149743432456e-01,1.116882114347490240e-01,1.131402324247479940e-01,1.272003871905069416e-01,1.184911984891007103e-01,1.136302550935793382e-01,1.175051338191285683e-01,1.161687224731501183e-01,1.131153087042401639e-01,1.219387220806786853e-01,1.214521849888944155e-01,1.201106541791362309e-01,1.330644656828960382e-01,1.232583813159366798e-01,1.276745059148571282e-01,1.295714909544044280e-01,1.348651890385442476e-01,1.306442879433236393e-01,1.311075504214470333e-01,1.282880606804646106e-01,1.409533520849867438e-01,1.406638664300164931e-01,1.365419497514119007e-01,1.327614132540941572e-01,1.242850348311148323e-01,1.430824537807481311e-01,1.333800788715051588e-01,1.352852859636325678e-01,1.441107702764549137e-01,1.412511855137637828e-01,1.399564796828077495e-01,1.344177866923398357e-01,1.356884216328723969e-01,1.452197768940499956e-01,1.379803687426373049e-01,1.306719588682731248e-01,1.345083058881244298e-01,1.493475065751936892e-01,1.450928032219323260e-01,1.428458459256614355e-01,1.627387470881205556e-01,1.547606713201803430e-01,1.430146066173847152e-01,1.440549357778782014e-01,1.559381388019142056e-01,1.605139950784182645e-01,1.433602054787009861e-01,1.466745545634677295e-01,1.527658573262136721e-01,1.573718060973885724e-01,1.528072777705039575e-01,1.533144433431725684e-01,1.522922232308397128e-01,1.522996794675759158e-01,1.595155131278108429e-01,1.589353438200831470e-01,1.535522933316592342e-01,1.511297224965068853e-01,1.587000030426463371e-01,1.455999172147101894e-01,1.552523028339175271e-01,1.501080772483090187e-01,1.601222008991006474e-01,1.462292953801611339e-01,1.568936721859248984e-01,1.487697300914590515e-01,1.566767810090188007e-01,1.539551516487396854e-01,1.488755299373742402e-01,1.462700634723000104e-01,1.572982255473218405e-01,1.602115505756148972e-01,1.602751482709176001e-01,1.532339599701995347e-01,1.522331983555290924e-01,1.566122804770078702e-01,1.553556959675230775e-01,1.633457971139006537e-01,1.658704658032161550e-01,1.607828615688909335e-01,1.633996213421745336e-01,1.549563821833403465e-01,1.589481359107171032e-01,1.589450876392497491e-01,1.556486796109546322e-01,1.538780608479525525e-01,1.480904893556150015e-01,1.536031961060781992e-01,1.593594907302333941e-01,1.565125198171567478e-01,1.588946917966366223e-01,1.523703134624254663e-01,1.569942995314137502e-01,1.670350208797747038e-01,1.625987413724698238e-01,1.581870873347300532e-01,1.581570784535791807e-01,1.545650760676450242e-01,1.581198434096787730e-01,1.583730496443222502e-01,1.560419598290105347e-01,1.457777607715530499e-01,1.559913550450755804e-01,1.566676821811631148e-01,1.600568183398677347e-01,1.630744221153778428e-01,1.604105106452792251e-01,1.550675189309815849e-01,1.486891432629369181e-01,1.480534825323885639e-01,1.575839109319411291e-01,1.574752369537050223e-01,1.494607329821233677e-01,1.429475403015579293e-01,1.445213398525315440e-01,1.440841756908713966e-01,1.673217437500939264e-01,1.539944598255719443e-01,1.606854099475071851e-01,1.522232031702097088e-01,1.526010994004734500e-01,1.446292207632643156e-01,1.457182788947070373e-01,1.486699018593730937e-01,1.577364840138161806e-01,1.546110142921605368e-01,1.421344374130303900e-01,1.395254269783389178e-01,1.449214714045021779e-01,1.509131829028258764e-01,1.412562652518990769e-01,1.525608665642676498e-01,1.475857091656737619e-01,1.428412717367863738e-01,1.398500328541758542e-01,1.455025356750058729e-01,1.394912673003859405e-01,1.431465375659730921e-01,1.372196797043387095e-01,1.393099526649327069e-01,1.424918191568810555e-01,1.346533502460180165e-01,1.322946908041135461e-01,1.392458924970663425e-01,1.312869086147162023e-01,1.343635503866376091e-01,1.374213138733948736e-01,1.304968268142019661e-01,1.330647863510422968e-01,1.353636054036797820e-01,1.262156327423511193e-01,1.259365253416811770e-01,1.228552899888284006e-01,1.431251876258445299e-01,1.244303492518364085e-01,1.251033127148239721e-01,1.251229254046485051e-01,1.334148415809832122e-01,1.305629570971374720e-01,1.229113792815053618e-01,1.209117799270109511e-01,1.305878427667704345e-01,1.211881465403781694e-01,1.181130462415525828e-01,1.276774608262431498e-01,1.158674760801333553e-01,1.179681775133238630e-01,1.202323535237793950e-01,1.193075836371223775e-01,1.168484905239179222e-01,1.101591418998083549e-01,1.102749457593867333e-01,1.117822005237209398e-01,1.071749334698502421e-01,1.093288801288632428e-01,1.132019133735005234e-01,1.079548104616263465e-01,1.045336035362234295e-01,1.046449579110667050e-01,1.035892903703322515e-01,1.073371311380300341e-01,1.000117412480185514e-01,9.354763226836936008e-02,9.056090691615420463e-02,1.007170411919450920e-01,9.792867165180316191e-02
1.018599270130416679e-01,1.049214137731237090e-01,9.835883919896329375e-02,9.876606482777162965e-02,1.034389289430490272e-01,1.079110547264097025e-01,1.105104834647405304e-01,1.077751117262785163e-01,1.075934676792232175e-01,1.019700301838698392e-01,1.023240298931806097e-01,1.136217766865051798e-01,1.153610090494880391e-01,1.100359651230693042e-01,1.139696528501074058e-01,1.123355132837484532e-01,1.246428887986949924e-01,1.233365781897570179e-01,1.154804378399038600e-01,1.193495747092523374e-01,1.231727172200537679e-01,1.230269163418859779e-01,1.291732405532202699e-01,1.262420002331609559e-01,1.205836497867513180e-01,1.213162503656541880e-01,1.202935565450904409e-01,1.247235814665300091e-01,1.344208668074073632e-01,1.343032277070660974e-01,1.184018116145269250e-01,1.279852512832860556e-01,1.257837428541605795e-01,1.385805141383672778e-01,1.343378158690568813e-01,1.308506830705092050e-01,1.353465445446188353e-01,1.324735473608746883e-01,1.352460712871733639e-01,1.452267927171659312e-01,1.403702777483876452e-01,1.405283602537544807e-01,1.368441247907881408e-01,1.387469730108937538e-01,1.457850490778371810e-01,1.416194393324826384e-01,1.460204497916745559e-01,1.465569754028274441e-01,1.432392328801028181e-01,1.438002806432279179e-01,1.419438315885584168e-01,1.355236608870749038e-01,1.509412758370305141e-01,1.389971704481164083e-01,1.492624132988908947e-01,1.537064122260992094e-01,1.450122182190403397e-01,1.485987192218694297e-01,1.523592602072002256e-01,1.424687980192009262e-01,1.564809210267414652e-01,1.519731986187684847e-01,1.485826809946492744e-01,1.416617090824568714e-01,1.532856209861897523e-01,1.555963023236466292e-01,1.487382717453659686e-01,1.529129007759778003e-01,1.490170450895451915e-01,1.548643426882906904e-01,1.617194971111802770e-01,1.543986370774238504e-01,1.554272033983113421e-01,1.580470290068423378e-01,1.619416810557164910e-01,1.565971951412953034e-01,1.559108068565547844e-01,1.551883179411386038e-01,1.613205793433608315e-01,1.392444444613152865e-01,1.640379928756313666e-01,1.567964706966473998e-01,1.537497411277683745e-01,1.648751715151342556e-01,1.570041857850372480e-01,1.543096891449695918e-01,1.538407661255136172e-01,1.647495418923111132e-01,1.614708088877369330e-01,1.501989952958430463e-01,1.587426020633206647e-01,1.649046220548134045e-01,1.662999828383266154e-01,1.708570142152237847e-01,1.641409355184776653e-01,1.650409181730785879e-01,1.566547748839776100e-01,1.565362446456086132e-01,1.691097827497874961e-01,1.622440359426215450e-01,1.573974946369638139e-01,1.604559681624747602e-01,1.590386615471118537e-01,1.624690972530311583e-01,1.467557808290819998e-01,1.634844448866518696e-01,1.598931215126349892e-01,1.549575526486168253e-01,1.590067108089038284e-01,1.688200144244427492e-01,1.581772405152630789e-01,1.597591063649460019e-01,1.585998111036241998e-01,1.629075086759699531e-01,1.652513236146943565e-01,1.645034657143287227e-01,1.570337684629606323e-01,1.550828700824259110e-01,1.517855167926112081e-01,1.527655797214256261e-01,1.491241269582961049e-01,1.515395841212312800e-01,1.601898258713663759e-01,1.623322493056437721e-01,1.552699334231730788e-01,1.537181087372624377e-01,1.581794344238393601e-01,1.497753984101193869e-01,1.524876250202854833e-01,1.545027768921953815e-01,1.514354289925631536e-01,1.596790568754493655e-01,1.535426518818950870e-01,1.545756901774509862e-01,1.607327692095998350e-01,1.538295672620451082e-01,1.477296885721391118e-01,1.459913074965989432e-01,1.527161524907344470e-01,1.494486505723789105e-01,1.515584537116140273e-01,1.539104201930927840e-01,1.423349390032286610e-01,1.495474517733328956e-01,1.448944561737998959e-01,1.582749463223464825e-01,1.460813583821336803e-01,1.489892824697590656e-01,1.496705891322043791e-01,1.437528551648600272e-01,1.458877599726688401e-01,1.479080766692989490e-01,1.475357576588256225e-01,1.484263705455145799e-01,1.502823163807801010e-01,1.406313328304463206e-01,1.372810942336321338e-01,1.348281717775932642e-01,1.388907585509454590e-01,1.349820541757620618e-01,1.383848270711603712e-01,1.408040491078551559e-01,1.462117017143007569e-01,1.401066658281080735e-01,1.478617573354084613e-01,1.237001909710166853e-01,1.281674601486842979e-01,1.392448537353596361e-01,1.337050858674605214e-01,1.284675291763689720e-01,1.222268162199137975e-01,1.322379087566777078e-01,1.289116262689833647e-01,1.240360062138046726e-01,1.355993401106735108e-01,1.256184599727278584e-01,1.273783814393154301e-01,1.185388260795182808e-01,1.215570045963818707e-01,1.172187650297564637e-01,1.255770068404192807e-01,1.137091920022754582e-01,1.130299480546284735e-01,1.165973206848139460e-01,1.170813814319606877e-01,1.131019506859577278e-01,1.156446281162597928e-01,1.138639334384375923e-01,1.158187869090275546e-01,1.048039064838824641e-01,1.096738980992889856e-01,1.001499286292798219e-01,1.089913431718827208e-01,1.016434200746213629e-01,9.726616270094438910e-02,1.044872239928540392e-01,1.022269216993550306e-01,9.592591154715537916e-02,9.463546123126413689e-02,1.005255829916178595e-01,9.530693721157611209e-02
